time,MISO-0001,MISO-0027,MISO-0035,MISO-0004,MISO-0006,MISO-8910
2018-10-22 17:00:00,-0.6518817563222115,1.2820964404345432,2.7248589330769732,3.970574419992886,1.6522299540383187,7.6123510182817995
2018-10-22 18:00:00,-0.8285636388815192,1.271302891939058,2.887623578584112,4.580685875421466,2.051179384344664,8.471181456913712
2018-10-22 19:00:00,-1.165448139968703,1.1621509915822799,3.2246203875730544,5.49271546165977,2.54768743976166,8.87480526571369
2018-10-22 20:00:00,-1.4231878672833318,1.1894065081339136,3.1286467034694283,5.694403980763809,3.0102619358787024,9.264748608303648
2018-10-22 21:00:00,-1.9581014732202675,0.9446497416577131,2.7758823488852613,5.312506649220154,2.92320838784633,9.674150910306253
2018-10-22 22:00:00,-2.8361562682154045,2.149813672635389,4.522562994248403,6.203881859087119,4.261410880549761,13.084705212444646
2018-10-22 23:00:00,-3.1442999733676515,1.598476887659558,4.37580253863365,5.960922533602115,3.573603347065273,12.842162836077193
2018-10-23 00:00:00,-3.104784966482555,1.1430405849661724,3.1036556485769324,4.783131675446157,2.892807673995833,12.002081945341558
2018-10-23 01:00:00,-3.0645805769032677,1.0193623005635004,2.629102610698112,4.188248386897044,2.74447777636351,11.801869707082687
2018-10-23 02:00:00,-2.852908861033086,1.037920865873275,3.0505512444086094,4.761309550696637,3.5744529331090575,11.842701132520858
2018-10-23 03:00:00,-2.8807215306088665,1.1644634136729337,3.2349813957937954,4.9555590662190525,4.339919253922631,11.6879695256805
2018-10-23 04:00:00,-2.7844681309778707,1.1970757663789868,3.3054075298226735,5.035544297589013,4.400949919686923,11.46064892209938
